Repo,IssueNum,Title_Description,Fixers,Labels,Created_at,Closed_at,Creator,Commentators,Label_adders,Label_removers,Assigns,Unassigns,Closer,Links
microsoft/PowerToys,590,"FZ flashes zones when trying to type symbols or numbers # Environment

Windows build number: 10.0.18362.449
PowerToys version: v0.12.0
PowerToy module: FancyZones

# Issue Details

At the moment, I do not have a precise set of steps to trigger this bug; however, I can describe it and the two scenarios where it has occurred so far.

The issue first popped up while I was typing in a website's text box in Chrome. I attempted to type a left parenthesis `(`, which did not insert anything into the text box, but instead caused FancyZones to flash the outlines for my current zones. The `)` key did the same, and typing other characters did not eliminate the issue. I was only able to do so by dragging the Chrome window (which had been maximized) into its restored-down state.

The issue occurred again while I was typing in a reply box from a ""Messages via Your Phone"" notification in the Action Center - attempting to enter an exclamation mark `!` caused my zone borders to flash. (When you receive a text message, the Your Phone app creates a notification containing the message and a text box in which to type a response. This is the box I was using.) This issue worked in much the same way, but closing and re-opening the Action Center did not resolve it. On a hunch, I dragged Chrome (which was still open) into its restored-down state as before, and the issue disappeared.

It is worth noting that, on my keyboard (a standard US English laptop keyboard with a number pad), the parentheses `(` and `)`, as well as the exclamation mark `!` are located on the number keys, requiring `Shift` to be pressed in order to type them. While the issue was present, typing letters worked normally.",bzoz,Issue-Bug;Product-FancyZones;Resolution-Fix-Committed,2019-10-30T01:33:42Z,2019-12-02T19:11:22Z,LRitzdorf,tehshane;LRitzdorf;TheTripleV;enricogior;mck;DrakeLambert;robweber;StevenFlannigan;MasterJubei;OezDur;jc21red;stuseo;razvangoga;bzoz;tayaee;BlackWyvern,enricogior,,,,crutkas,microsoft/PowerToys#410;
microsoft/PowerToys,5936,"[Color Picker] inaccessible area on the screen for picking a color <!--
**Important: When reporting BSODs or security issues, DO NOT attach memory dumps, logs, or traces to Github issues**.
Instead, send dumps/traces to secure@microsoft.com, referencing this GitHub issue.
-->

## 閳 Computer information

- PowerToys version: 0.20.1
- PowerToy Utility: Color Picker
- Running PowerToys as Admin: negative
- Windows build number: [run ""winver""] 2004

## 棣冩憫 Provide detailed reproduction steps (if any)

1. Open Color Picker
2. Move towards the bottom right of the screen
3. and place the pointer over the tool window

### 閴佹棑绗 Expected result

_What is the expected result of the above steps?_
The Color Picker ""looks through"" itself, or moves the tool out of the way, to capture the color of whatever is under that exact position.

### 閴 Actual result

_What is the actual result of the above steps?_
It sees itself and does not move itself out of the way. In effect, a small area (of the background) is not accessible.

## 棣冩懖 Screenshots

_Are there any useful screenshots? WinKey+Shift+S and then just paste them directly into the form_
![image](https://user-images.githubusercontent.com/65828559/90140396-fcc87b80-dd79-11ea-9b88-4040663dba05.png)
",stefansjfw,Issue-Bug;Resolution-Fix-Committed;Priority-2;Product-Color Picker;Planning-Consideration,2020-08-13T13:32:47Z,2022-01-06T21:49:32Z,Jay-o-Way,crutkas;martinchrzan;Jay-o-Way;enricogior,Jay-o-Way;martinchrzan;enricogior,crutkas,martinchrzan,enricogior,crutkas,
microsoft/PowerToys,595,"Shortcut Guide opens Xbox Game Bar # Environment
```
Windows build number: Microsoft Windows [Version 10.0.18362.418]
PowerToys version: 0.12.0
PowerToy module for which you are reporting the bug (if applicable): Shortcut Guide
```
This issue occurres since `0.12.0` before I couldn't observe this issue.

# Steps to reproduce
Long press the Windows key, the shortcut guide opens, release the windows key and the shortcut guide closes and the xbox gamebar opens

# Expected behavior
The shortcut guide opens and closes normally and does not launch xbox game bar

# Actual behavior
The shortcut guide opens and closes normally and after close lauches the xbox game bar

# Screenshots
![ifcPpSFQSG](https://user-images.githubusercontent.com/8115642/67845430-c2019980-faff-11e9-923d-ffb8354bf054.gif)
1. I press and hold the windows key, shortcut guide launches, I release the windows key, the shortcut guide closes but xbox game bar opens (i did not press any other button)
2. I press Windows + G, xbox game bar open and closes normally
",bzoz,Issue-Bug;Product-Shortcut Guide;Resolution-Fix-Committed,2019-10-30T09:30:12Z,2019-10-31T09:26:02Z,StiviiK,bzoz,bzoz;enricogior,,bzoz,,bzoz,
microsoft/PowerToys,5955,"[Settings app] Crash when toggling FancyZones on/off <!--
**Important: When reporting BSODs or security issues, DO NOT attach memory dumps, logs, or traces to Github issues**.
Instead, send dumps/traces to secure@microsoft.com, referencing this GitHub issue.
-->

## 閳 Computer information

- PowerToys version: 0.20.1 and current master https://github.com/microsoft/PowerToys/commit/9e8b0d28079c6985d36e4738ba4ce1bd517d417b
- PowerToy Utility: new Settings app
- Running PowerToys as Admin: no
- Windows build number: 2004 build 19041.450

## 棣冩憫 Provide detailed reproduction steps (if any)

1. Start PT
2. Open PT Settings
3. Toggle the `Enable FancyZones` switch on and off

### 閴佹棑绗 Expected result

Settings app to remain open.

### 閴 Actual result

The new settings are saved but the Settings app crashes.

**Note:** it only happens in release mode, the debug build doesn't crash for me.

Debugging the crash dump show different call stacks, in one case the call stack looks like this (and it doesn't make a lot of sense):

![image](https://user-images.githubusercontent.com/3206696/90227200-7319bc00-de14-11ea-9c37-9bac8084546b.png)

In another instance it shows the crash in https://github.com/microsoft/PowerToys/blob/9592fab414fe373a15e6a83dcc71ebf7c1c55d95/src/core/Microsoft.PowerToys.Settings.UI.Lib/SettingsUtils.cs#L55 because the file was in use by another process:

![image](https://user-images.githubusercontent.com/3206696/90229110-a742ac00-de17-11ea-9ddd-54205a9f4166.png)


The crash doesn't happen all the time, but very often and it only happens when toggling the FZ module, I tried all other modules several times and it never happened.
",alekhyareddy28;ryanbodrug-microsoft,Issue-Bug;Product-Settings;Resolution-Fix-Committed;Priority-1,2020-08-14T08:23:01Z,2020-09-30T18:22:30Z,enricogior,enricogior;crutkas;ryanbodrug-microsoft;alekhyareddy28,enricogior;ryanbodrug-microsoft,crutkas,ghost,,enricogior,
microsoft/PowerToys,5977,"Search results do not appear to respect Windows indexing options. ## 閳 Computer information

- PowerToys version: v0.20.1
- PowerToy Utility: Run
- Running PowerToys as Admin: no
- Windows build number: 2004 (Build 19041.450)

## 棣冩憫 Provide detailed reproduction steps (if any)

1. Go to **Indexing Options**.
2. Click the **Advanced** button.
3. Go to the **File Types** tab.
4. Uncheck all extensions except for `exe` and `lnk`.
5. Click the **Ok** button.
6. Click the **Advanced** button again.
7. Click the **Rebuild** button.
8. Wait for reindexing to finish.
9. Activate **Run**.
10. Search for an app.

### 閴佹棑绗 Expected result

Only application executables and shortcut links to appear in the results.

### 閴 Actual result

Folders and files of other types.

## 棣冩懖 Screenshots

### PowerToys Run Results

![Run Search](https://user-images.githubusercontent.com/9122157/90314877-eb8f8400-decb-11ea-913d-f5f0ea0bf5e9.png)

### Windows Search Results

![Windows Search](https://user-images.githubusercontent.com/9122157/90314880-ef230b00-decb-11ea-8b32-bd36eb4990df.png)
",alekhyareddy28,Issue-Bug;Product-PowerToys Run,2020-08-15T14:50:43Z,2020-09-08T23:17:53Z,kherge,Firecul;alekhyareddy28;kherge;ghost;crutkas,kherge;crutkas;alekhyareddy28,crutkas,alekhyareddy28,,crutkas,
microsoft/PowerToys,5983,"Not all C# Code files are yet converted to  CRLF After the changes done in #5970 (Update .gitattributes) a lot of file changes start appearing when the files were not touched.
@crutkas Were you still converting some files? Looks like not all files in the solution are converted.

## 閳 Computer information

- Windows Sandbox (Build 20185)
- Git version 2.28.0.windows.1

## 棣冩憫 Provide detailed reproduction steps (if any)

- Ensure git is installed (default settings)
- Ensure Visual Studio (Code) is installed (default settings)

1. Clone the solution
0. Open the solution in Visual Studio (Code)

### 閴佹棑绗 Expected result

No Modified Files

### 閴 Actual result

A lot of file changes (131 to be precise)

## 棣冩懖 Screenshots

![PendingFileChanges](https://user-images.githubusercontent.com/16852398/90320906-3f8a7f00-df45-11ea-976f-c681349fd8cd.png)

A git diff on one of the files shows the following 

```cmd
 git diff --color --word-diff-regex=. src/core/Microsoft.PowerToys.Settings.UI/Views/KeyboardManagerPage.xaml.cs
```
```diff 
diff --git a/src/core/Microsoft.PowerToys.Settings.UI/Views/KeyboardManagerPage.xaml.cs b/src/core/Microsoft.PowerToys.Settings.UI/Views/KeyboardManagerPage.xaml.cs
index 2326470..d741823 100644
--- a/src/core/Microsoft.PowerToys.Settings.UI/Views/KeyboardManagerPage.xaml.cs
+++ b/src/core/Microsoft.PowerToys.Settings.UI/Views/KeyboardManagerPage.xaml.cs
@@ -1,23 +1,23 @@
<EF><BB><BF>// Copyright (c) Microsoft Corporation[-^M-]
// The Microsoft Corporation licenses this file to you under the MIT license.[-^M-]
// See the LICENSE file in the project root for more information.[-^M-]
[-^M-]

using Microsoft.PowerToys.Settings.UI.ViewModels;[-^M-]
using Windows.UI.Xaml.Controls;[-^M-]
[-^M-]

namespace Microsoft.PowerToys.Settings.UI.Views[-^M-]
{[-^M-]
    /// <summary>[-^M-]
    /// An empty page that can be used on its own or navigated to within a Frame.[-^M-]
    /// </summary>[-^M-]
    public sealed partial class KeyboardManagerPage : Page[-^M-]
    {[-^M-]
        public KeyboardManagerViewModel ViewModel { get; } = new KeyboardManagerViewModel();[-^M-]
[-^M-]

        public KeyboardManagerPage()[-^M-]
        {[-^M-]
            InitializeComponent();[-^M-]
            DataContext = ViewModel;[-^M-]
        }[-^M-]
    }[-^M-]
}[-^M-]
```

Note the ""[-^M-]"" which mentions newline changes. (Removal of the ""newline"" character)
",crutkas,Issue-Bug;Resolution-Fix-Committed,2020-08-15T22:33:28Z,2020-08-17T17:09:26Z,royvou,crutkas,royvou;crutkas,crutkas,crutkas,,crutkas,
microsoft/PowerToys,6022,"[FancyZones] Settings UI crashes on empty value for HEX box <!--
**Important: When reporting BSODs or security issues, DO NOT attach memory dumps, logs, or traces to Github issues**.
Instead, send dumps/traces to secure@microsoft.com, referencing this GitHub issue.
-->

## 閳 Computer information

- PowerToys version: 0.20.1
- PowerToy Utility: Fancy Zones
- Running PowerToys as Admin: yes
- Windows build number: 10.0.19041.388

## 棣冩憫 Provide detailed reproduction steps (if any)

1. Open Settings: Fancy Zones
2. Go to edit one of the zone colors
3. In the color picker window, delete the #HEX value (ether manually or via the X button)

### 閴佹棑绗 Expected result

_What is the expected result of the above steps?_
I think nothing? Similar to clearing one of the RGB boxes.

### 閴 Actual result

_What is the actual result of the above steps?_
UI freezes for one to five seconds and then closes.
PowerToys itself does not close all together.

## 棣冩懖 Screenshots

_Are there any useful screenshots? WinKey+Shift+S and then just paste them directly into the form_
![image](https://user-images.githubusercontent.com/65828559/90505260-9a44f600-e152-11ea-8863-982346eaadaa.png)
",arjunbalgovind,Issue-Bug;Product-Settings;Resolution-Fix-Committed;Priority-0,2020-08-18T11:01:02Z,2020-09-30T19:49:26Z,Jay-o-Way,arjunbalgovind;crutkas,Jay-o-Way;arjunbalgovind;crutkas;saahmedm,crutkas,arjunbalgovind,,arjunbalgovind,
microsoft/PowerToys,6024,"Keyboard Manager null key conflict with WSL <!--
**Important: When reporting BSODs or security issues, DO NOT attach memory dumps, logs, or traces to Github issues**.
Instead, send dumps/traces to secure@microsoft.com, referencing this GitHub issue.
-->

## 閳 Computer information

- PowerToys version: 0.20.1
- PowerToy Utility: Keyboard Manager
- Running PowerToys as Admin: No
- Windows build number: 1909

## 棣冩憫 Provide detailed reproduction steps (if any)

Map shortcut:
`Ctrl(left)+P -> Up -> All Apps`

### 閴佹棑绗 Expected result
_What is the expected result of the above steps?_
When `Ctrl+P` is pressed, `Up `key must be input


### 閴 Actual result

_What is the actual result of the above steps?_
When `Ctrl+P` is pressed `Up `key is input correctly.
However issue is that it is followed by a spurious `Ctrl+Space `also that I did not enter anywhere.

Verified this by doing showkey under wsl - pressing `Ctrl+P `generated the following output, where the first part is `Up `key `(^[[A)` and this is followed by `Ctrl+Space (^@)`
```
$ showkey -a

Press any keys - Ctrl-D will terminate this program

^[[A     27 0033 0x1b
         91 0133 0x5b
         65 0101 0x41
^@        0 0000 0x00
```



## 棣冩懖 Screenshots

_Are there any useful screenshots? WinKey+Shift+S and then just paste them directly into the form_
![image](https://user-images.githubusercontent.com/5184519/90527292-601e2900-e13f-11ea-8f97-16ccfe80223e.png)

",arjunbalgovind,Issue-Bug;Product-Keyboard Shortcut Manager;Resolution-Fix-Committed,2020-08-18T14:49:09Z,2020-10-29T18:46:38Z,damnskippy,saahmedm;damnskippy;arjunbalgovind;crutkas,damnskippy;saahmedm,saahmedm,,,crutkas,
microsoft/PowerToys,6026,"[PT Run] Folder plugin doesn't have context menu for first entry **Actual behavior**

A the moment the result plugin didn't allows to open path in console for the first entry (entered path) if the search query ends with `\`. Instead this result has no buttons and a description how you can search within the folder.

![image](https://user-images.githubusercontent.com/61519853/90546190-042cc200-e18a-11ea-9664-d0fba5f7b776.png)


## 棣冩憫 Provide a description of the new feature

We could add a description hint as first result and show the entered folder (typed in search query) as extra result after the information hint. This result then can has the buttons for open in console and copy path.

![image](https://user-images.githubusercontent.com/61519853/90546488-730a1b00-e18a-11ea-8587-6a594d1e35a2.png)


---

If you'd like to see this feature implemented, add a 棣冩啢 reaction to this post.
",somil55,Issue-Bug;Product-PowerToys Run;Resolution-Fix-Committed;Run-Plugin,2020-08-18T17:40:35Z,2020-09-30T18:51:21Z,htcfreek,crutkas;htcfreek,crutkas;somil55,crutkas;somil55;saahmedm,somil55,,htcfreek,
microsoft/PowerToys,6032,"[Settings] Accessibility issues related to XAML Islands (RadioButtons control + null BoundingRectangle) <!--
**Important: When reporting BSODs or security issues, DO NOT attach memory dumps, logs, or traces to Github issues**.
Instead, send dumps/traces to secure@microsoft.com, referencing this GitHub issue.
-->

## 閳 Computer information

- PowerToys version: 
- PowerToy Utility:
- Running PowerToys as Admin:
- Windows build number: [run ""winver""]

## 棣冩憫 Provide detailed reproduction steps (if any)

* Run PowerToys Settings page.
* Run the Microsoft Accessibility insights app on PT Settings.

### 閴佹棑绗 Expected result

_What is the expected result of the above steps?_
* No automated tests fail.
* We should tab into the selected radio button (in a group of radio buttons) and be able to navigate to the other radio buttons using the arrow keys. However, this does not happen when we add the radio buttons control in xaml islands.

### 閴 Actual result

_What is the actual result of the above steps?_
* It always tabs into the first radio button irrespective of which radio button in the group is selected. 
* Navigation using arrow keys does not work, hence making the other radio buttons inaccessible using the keyboard.

Automated tests fail because of having the DesktopWindowXAMLSource Pane.
![image](https://user-images.githubusercontent.com/28739210/90567600-3e349e80-e15f-11ea-9854-b0169784fe1d.png)

## 棣冩懖 Screenshots
More information can be found in this issue which fixes the tab related issue by using a stackpanel instead of a radiobuttons control - https://github.com/microsoft/PowerToys/issues/5726

#### Corresponding issue in the microsoft-ui-xaml repo - microsoft/microsoft-ui-xaml#3156 (regarding the XYNavigation)
#### Corresponding narrator issue in the microsoft-ui-xaml repo - https://github.com/microsoft/microsoft-ui-xaml/issues/3183 (regarding the narrator not reading the heading)",niels9001,Issue-Bug;Product-Settings;External-Dependency;Priority-0;Area-Accessibility;Resolution-Doesn't apply;Dependence-WinUI 3;Status-Blocked;Accessibility [E+D];A11yExternal;A11y-1P;PGAccepted;A11yTTValidated;A11ySev3;A11yWCAG,2020-08-18T21:31:24Z,2021-09-30T10:51:14Z,alekhyareddy28,alekhyareddy28;wayvad;niels9001;DhananjaySaini007,alekhyareddy28;crutkas,crutkas,,,niels9001,microsoft/PowerToys#5726;
